"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://staging.jakevibes.dev/technology/azure-developers","text/html; charset=utf-8","200","OK","Indexable","","6","0.723","",""
"https://staging.jakevibes.dev/technology/bigquery","text/html; charset=utf-8","200","OK","Indexable","","4","0.688","",""
"https://staging.jakevibes.dev/technology/bubble-developers","text/html; charset=utf-8","200","OK","Indexable","","6","0.465","",""
"https://staging.jakevibes.dev/technology/compose","text/html; charset=utf-8","200","OK","Indexable","","4","0.400","",""
"https://staging.jakevibes.dev/technology/combine","text/html; charset=utf-8","200","OK","Indexable","","4","0.461","",""
"https://staging.jakevibes.dev/technology/coredata","text/html; charset=utf-8","200","OK","Indexable","","4","0.474","",""
"https://staging.jakevibes.dev/technology/css3","text/html; charset=utf-8","200","OK","Indexable","","4","0.413","",""
"https://staging.jakevibes.dev/technology/csharp-developers","text/html; charset=utf-8","200","OK","Indexable","","3","0.554","",""
"https://staging.jakevibes.dev/technology/cypress","text/html; charset=utf-8","200","OK","Indexable","","4","0.469","",""
"https://staging.jakevibes.dev/technology/dagger","text/html; charset=utf-8","200","OK","Indexable","","4","0.421","",""
"https://staging.jakevibes.dev/technology/dbt","text/html; charset=utf-8","200","OK","Indexable","","4","0.402","",""
"https://staging.jakevibes.dev/technology/dotnet-developers","text/html; charset=utf-8","200","OK","Indexable","","1013","0.370","",""
"https://staging.jakevibes.dev/technology/docker","text/html; charset=utf-8","200","OK","Indexable","","8","0.382","",""
"https://staging.jakevibes.dev/technology/fastlane","text/html; charset=utf-8","200","OK","Indexable","","4","0.376","",""
"https://staging.jakevibes.dev/technology/fastapi-developers","text/html; charset=utf-8","200","OK","Indexable","","5","0.441","",""
"https://staging.jakevibes.dev/technology/express","text/html; charset=utf-8","200","OK","Indexable","","4","0.598","",""
"https://staging.jakevibes.dev/technology/firebase-developers","text/html; charset=utf-8","200","OK","Indexable","","10","0.379","",""
"https://staging.jakevibes.dev/technology/figma","text/html; charset=utf-8","200","OK","Indexable","","4","0.737","",""
"https://staging.jakevibes.dev/technology/flutter-developers","text/html; charset=utf-8","200","OK","Indexable","","13","0.486","",""
"https://staging.jakevibes.dev/technology/graphql","text/html; charset=utf-8","200","OK","Indexable","","6","0.415","",""
"https://staging.jakevibes.dev/technology/google-cloud-developers","text/html; charset=utf-8","200","OK","Indexable","","6","0.388","",""
"https://staging.jakevibes.dev/technology/gitlab-ci","text/html; charset=utf-8","200","OK","Indexable","","4","0.409","",""
"https://staging.jakevibes.dev/technology/github-actions","text/html; charset=utf-8","200","OK","Indexable","","4","0.504","",""
"https://staging.jakevibes.dev/technology/glide","text/html; charset=utf-8","200","OK","Indexable","","4","0.443","",""
"https://staging.jakevibes.dev/technology/huggingface-developers","text/html; charset=utf-8","200","OK","Indexable","","7","0.387","",""
"https://staging.jakevibes.dev/technology/iam","text/html; charset=utf-8","200","OK","Indexable","","4","0.462","",""
"https://staging.jakevibes.dev/technology/ios","text/html; charset=utf-8","200","OK","Indexable","","6","0.399","",""
"https://staging.jakevibes.dev/technology/ionic-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.422","",""
"https://staging.jakevibes.dev/technology/java-developers","text/html; charset=utf-8","200","OK","Indexable","","677","0.389","",""
"https://staging.jakevibes.dev/technology/java-android-developers","text/html; charset=utf-8","200","OK","Indexable","","6","0.485","",""
"https://staging.jakevibes.dev/technology/kotlin-developers","text/html; charset=utf-8","200","OK","Indexable","","8","0.376","",""
"https://staging.jakevibes.dev/technology/jest","text/html; charset=utf-8","200","OK","Indexable","","6","0.399","",""
"https://staging.jakevibes.dev/technology/jira","text/html; charset=utf-8","200","OK","Indexable","","4","0.417","",""
"https://staging.jakevibes.dev/technology/jetpack","text/html; charset=utf-8","200","OK","Indexable","","4","0.429","",""
"https://staging.jakevibes.dev/technology/kubeflow","text/html; charset=utf-8","200","OK","Indexable","","2","0.387","",""
"https://staging.jakevibes.dev/technology/jupyter","text/html; charset=utf-8","200","OK","Indexable","","4","0.768","",""
"https://staging.jakevibes.dev/technology/kubernetes","text/html; charset=utf-8","200","OK","Indexable","","6","0.397","",""
"https://staging.jakevibes.dev/technology/langchain-developers","text/html; charset=utf-8","200","OK","Indexable","","7","0.368","",""
"https://staging.jakevibes.dev/technology/llamaindex-developers","text/html; charset=utf-8","200","OK","Indexable","","5","0.373","",""
"https://staging.jakevibes.dev/technology/laravel-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.376","",""
"https://staging.jakevibes.dev/technology/make","text/html; charset=utf-8","200","OK","Indexable","","4","0.407","",""
"https://staging.jakevibes.dev/technology/mlops-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.393","",""
"https://staging.jakevibes.dev/technology/mlflow","text/html; charset=utf-8","200","OK","Indexable","","2","0.404","",""
"https://staging.jakevibes.dev/technology/mvvm","text/html; charset=utf-8","200","OK","Indexable","","6","0.386","",""
"https://staging.jakevibes.dev/technology/mongodb","text/html; charset=utf-8","200","OK","Indexable","","6","0.428","",""
"https://staging.jakevibes.dev/technology/n8n","text/html; charset=utf-8","200","OK","Indexable","","4","0.388","",""
"https://staging.jakevibes.dev/technology/nextjs-developers","text/html; charset=utf-8","200","OK","Indexable","","14","0.386","",""
"https://staging.jakevibes.dev/technology/numpy","text/html; charset=utf-8","200","OK","Indexable","","4","0.369","",""
"https://staging.jakevibes.dev/technology/nodejs-developers","text/html; charset=utf-8","200","OK","Indexable","","1023","0.384","",""
"https://staging.jakevibes.dev/technology/openai-developers","text/html; charset=utf-8","200","OK","Indexable","","5","0.404","",""
"https://staging.jakevibes.dev/technology/pinecone-developers","text/html; charset=utf-8","200","OK","Indexable","","5","0.451","",""
"https://staging.jakevibes.dev/technology/php-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.403","",""
"https://staging.jakevibes.dev/technology/pandas","text/html; charset=utf-8","200","OK","Indexable","","4","0.538","",""
"https://staging.jakevibes.dev/technology/playwright","text/html; charset=utf-8","200","OK","Indexable","","4","0.426","",""
"https://staging.jakevibes.dev/technology/postman","text/html; charset=utf-8","200","OK","Indexable","","4","0.366","",""
"https://staging.jakevibes.dev/technology/prometheus","text/html; charset=utf-8","200","OK","Indexable","","6","0.421","",""
"https://staging.jakevibes.dev/technology/posthog-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.563","",""
"https://staging.jakevibes.dev/technology/python-developers","text/html; charset=utf-8","200","OK","Indexable","","1026","0.430","",""
"https://staging.jakevibes.dev/technology/pytorch","text/html; charset=utf-8","200","OK","Indexable","","2","0.529","",""
"https://staging.jakevibes.dev/technology/react-developers","text/html; charset=utf-8","200","OK","Indexable","","1023","0.390","",""
"https://staging.jakevibes.dev/technology/qase","text/html; charset=utf-8","200","OK","Indexable","","4","0.462","",""
"https://staging.jakevibes.dev/technology/react-native-developers","text/html; charset=utf-8","200","OK","Indexable","","7","0.638","",""
"https://staging.jakevibes.dev/technology/redis","text/html; charset=utf-8","200","OK","Indexable","","4","0.475","",""
"https://staging.jakevibes.dev/technology/scikit-learn","text/html; charset=utf-8","200","OK","Indexable","","2","0.352","",""
"https://staging.jakevibes.dev/technology/ruby-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.410","",""
"https://staging.jakevibes.dev/technology/rust-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.366","",""
"https://staging.jakevibes.dev/technology/selenium","text/html; charset=utf-8","200","OK","Indexable","","4","0.383","",""
"https://staging.jakevibes.dev/technology/supabase-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.375","",""
"https://staging.jakevibes.dev/technology/storybook","text/html; charset=utf-8","200","OK","Indexable","","4","0.391","",""
"https://staging.jakevibes.dev/technology/softr","text/html; charset=utf-8","200","OK","Indexable","","4","0.480","",""
"https://staging.jakevibes.dev/technology/swift-developers","text/html; charset=utf-8","200","OK","Indexable","","8","0.387","",""
"https://staging.jakevibes.dev/technology/tailwind","text/html; charset=utf-8","200","OK","Indexable","","8","0.463","",""
"https://staging.jakevibes.dev/technology/swiftui","text/html; charset=utf-8","200","OK","Indexable","","4","0.475","",""
"https://staging.jakevibes.dev/technology/typescript-developers","text/html; charset=utf-8","200","OK","Indexable","","1024","0.361","",""
"https://staging.jakevibes.dev/technology/tensorflow-developers","text/html; charset=utf-8","200","OK","Indexable","","5","0.374","",""
"https://staging.jakevibes.dev/technology/terraform","text/html; charset=utf-8","200","OK","Indexable","","6","0.372","",""
"https://staging.jakevibes.dev/technology/testrail","text/html; charset=utf-8","200","OK","Indexable","","4","0.391","",""
"https://staging.jakevibes.dev/technology/uikit","text/html; charset=utf-8","200","OK","Indexable","","4","0.460","",""
"https://staging.jakevibes.dev/technology/vector-db-developers","text/html; charset=utf-8","200","OK","Indexable","","3","0.368","",""
"https://staging.jakevibes.dev/technology/weaviate-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.361","",""
"https://staging.jakevibes.dev/technology/unity-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.452","",""
"https://staging.jakevibes.dev/technology/vercel-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.399","",""
"https://staging.jakevibes.dev/technology/webflow-developers","text/html; charset=utf-8","200","OK","Indexable","","6","0.405","",""
"https://staging.jakevibes.dev/technology/vertex-ai-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.513","",""
"https://staging.jakevibes.dev/technology/xamarin-developers","text/html; charset=utf-8","200","OK","Indexable","","4","0.385","",""
"https://staging.jakevibes.dev/technology/xano","text/html; charset=utf-8","200","OK","Indexable","","4","0.434","",""
"https://staging.jakevibes.dev/tools/price-comparison-calculator","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.045","https://staging.jakevibes.dev/pricing","HTTP Redirect"
"https://staging.jakevibes.dev/technology/xcode","text/html; charset=utf-8","200","OK","Indexable","","6","0.386","",""
"https://staging.jakevibes.dev/technology/zapier","text/html; charset=utf-8","200","OK","Indexable","","4","0.540","",""
"https://staging.jakevibes.dev/tools","text/html; charset=utf-8","200","OK","Indexable","","1014","0.542","",""
"https://staging.jakevibes.dev/uk/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","0","0.234","https://staging.jakevibes.dev/uk","HTTP Redirect"
"https://staging.jakevibes.dev/tools/culture-match","text/html; charset=utf-8","200","OK","Indexable","","4","0.449","",""
"https://staging.jakevibes.dev/uk/about-us","text/html; charset=utf-8","200","OK","Indexable","","701","0.423","",""
"https://staging.jakevibes.dev/uk/ai-in-software-development","text/html; charset=utf-8","200","OK","Indexable","","15","0.426","",""
"https://staging.jakevibes.dev/uk/ai-in-software-development/shaping-whats-next-how-future-forward-is-advancing-ai-at-cloud-employee","text/html; charset=utf-8","200","OK","Indexable","","5","0.523","",""
"https://staging.jakevibes.dev/uk/ai-in-software-development/securing-ai-the-ctos-guide-to-validation-and-minimum-safety-standards","text/html; charset=utf-8","200","OK","Indexable","","10","0.426","",""
"https://staging.jakevibes.dev/uk/ai-in-software-development/why-staff-augmentation-matters-in-the-age-of-ai","text/html; charset=utf-8","200","OK","Indexable","","7","0.388","",""
"https://staging.jakevibes.dev/uk/book-a-call","text/html; charset=utf-8","200","OK","Indexable","","572","0.377","",""
"https://staging.jakevibes.dev/uk/alternatives","text/html; charset=utf-8","200","OK","Indexable","","678","0.459","",""
"https://staging.jakevibes.dev/uk/book-a-call/anto","text/html; charset=utf-8","200","OK","Indexable","","1","0.396","",""
"https://staging.jakevibes.dev/uk/book-a-call/aj","text/html; charset=utf-8","200","OK","Indexable","","1","0.529","",""
"https://staging.jakevibes.dev/uk/blog","text/html; charset=utf-8","200","OK","Indexable","","1058","0.473","",""
"https://staging.jakevibes.dev/uk/book-a-call/seb","text/html; charset=utf-8","200","OK","Indexable","","1","0.408","",""
"https://staging.jakevibes.dev/uk/book-a-call/shawnee","text/html; charset=utf-8","200","OK","Indexable","","1","0.373","",""
"https://staging.jakevibes.dev/uk/book-a-call/molly","text/html; charset=utf-8","200","OK","Indexable","","1","0.393","",""
"https://staging.jakevibes.dev/uk/book-a-call/stephanie","text/html; charset=utf-8","200","OK","Indexable","","1","0.373","",""
"https://staging.jakevibes.dev/uk/compare/arc-dev-contract-cancellation-exit-terms","text/html; charset=utf-8","200","OK","Indexable","","2","0.394","",""
"https://staging.jakevibes.dev/uk/compare/arc-dev-alternatives-for-startups-2026-comparison-guide","text/html; charset=utf-8","200","OK","Indexable","","2","0.533","",""
"https://staging.jakevibes.dev/uk/compare/arc-dev-to-dedicated-team-migration-guide","text/html; charset=utf-8","200","OK","Indexable","","2","0.393","",""
